jband,k,e
34,0.005,-2.65
34,0.009,-2.65
34,0.014,-2.65
34,0.019,-2.66
34,0.024,-2.66
34,0.028,-2.66
34,0.033,-2.66
34,0.038,-2.67
34,0.042,-2.67
34,0.047,-2.68
34,0.052,-2.69
34,0.057,-2.70
34,0.061,-2.72
34,0.066,-2.74
34,0.071,-2.76
34,0.075,-2.79
34,0.080,-2.81
34,0.085,-2.84
34,0.090,-2.87
34,0.094,-2.90
34,0.099,-2.93
34,0.104,-2.96
34,0.108,-2.99
34,0.113,-3.02
34,0.118,-3.05
34,0.123,-3.08
34,0.127,-3.11
34,0.132,-3.14
34,0.137,-3.17
34,0.141,-3.20
34,0.146,-3.22
34,0.151,-3.24
34,0.156,-3.26
34,0.160,-3.27
34,0.165,-3.27
34,0.170,-3.27
34,0.174,-3.24
34,0.179,-3.21
34,0.184,-3.18
34,0.189,-3.14
34,0.193,-3.09
34,0.198,-3.02
34,0.203,-2.96
34,0.207,-2.89
34,0.212,-2.83
34,0.217,-2.76
34,0.222,-2.70
34,0.226,-2.64
34,0.231,-2.59
34,0.236,-2.54
34,0.240,-2.50
34,0.245,-2.47
34,0.250,-2.44
34,0.255,-2.42
34,0.259,-2.41
34,0.264,-2.40
34,0.269,-2.41
34,0.273,-2.42
34,0.278,-2.43
34,0.283,-2.46
34,0.287,-2.50
34,0.292,-2.56
34,0.297,-2.62
34,0.302,-2.69
34,0.306,-2.77
34,0.311,-2.85
34,0.316,-2.94
34,0.320,-3.03
34,0.325,-3.12
34,0.330,-3.21
34,0.334,-3.30
34,0.339,-3.39
34,0.344,-3.45
34,0.348,-3.47
34,0.353,-3.49
34,0.358,-3.48
34,0.362,-3.47
34,0.367,-3.46
34,0.372,-3.44
34,0.376,-3.42
34,0.381,-3.41
34,0.386,-3.38
34,0.391,-3.36
34,0.395,-3.34
34,0.400,-3.31
34,0.405,-3.29
34,0.409,-3.26
34,0.414,-3.23
34,0.419,-3.21
34,0.423,-3.18
34,0.428,-3.15
34,0.433,-3.12
34,0.437,-3.09
34,0.442,-3.06
34,0.447,-3.04
34,0.451,-3.01
34,0.456,-2.98
34,0.461,-2.96
34,0.466,-2.94
34,0.470,-2.93
34,0.475,-2.93
34,0.480,-2.93
34,0.484,-2.94
34,0.489,-2.94
34,0.493,-2.95
34,0.498,-2.97
34,0.503,-2.98
34,0.507,-3.00
34,0.512,-3.01
34,0.517,-3.03
34,0.521,-3.04
34,0.526,-3.05
34,0.530,-3.06
34,0.535,-3.07
34,0.540,-3.08
34,0.544,-3.09
34,0.549,-3.10
34,0.553,-3.11
34,0.558,-3.12
34,0.563,-3.13
34,0.567,-3.14
34,0.572,-3.14
34,0.577,-3.15
34,0.581,-3.15
34,0.586,-3.16
34,0.590,-3.16
34,0.595,-3.16
34,0.600,-3.13
34,0.604,-3.09
34,0.609,-3.06
34,0.614,-3.03
34,0.618,-3.02
34,0.623,-3.00
34,0.627,-3.00
34,0.632,-2.99
34,0.637,-3.00
34,0.641,-3.00
34,0.646,-3.01
34,0.651,-3.02
34,0.655,-3.03
34,0.660,-3.05
34,0.665,-3.06
34,0.669,-3.06
34,0.674,-3.07
34,0.679,-3.07
34,0.684,-3.06
34,0.688,-3.06
34,0.693,-3.06
34,0.698,-3.06
34,0.702,-3.05
34,0.707,-3.05
34,0.712,-3.05
34,0.716,-3.05
34,0.721,-3.05
34,0.726,-3.05
34,0.730,-3.04
34,0.735,-3.03
34,0.740,-3.02
34,0.744,-3.00
34,0.749,-2.98
34,0.754,-2.96
34,0.759,-2.93
34,0.763,-2.90
34,0.768,-2.87
34,0.773,-2.85
34,0.777,-2.82
34,0.782,-2.79
34,0.787,-2.76
34,0.791,-2.74
34,0.796,-2.72
34,0.801,-2.70
34,0.805,-2.69
34,0.810,-2.68
34,0.815,-2.67
34,0.819,-2.66
34,0.824,-2.66
34,0.829,-2.66
34,0.834,-2.65
34,0.838,-2.65
34,0.843,-2.65
34,0.848,-2.65
34,0.852,-2.65
34,0.857,-2.65
34,0.861,-2.65
34,0.866,-2.65
34,0.871,-2.65
34,0.875,-2.66
34,0.880,-2.66
34,0.885,-2.66
34,0.889,-2.67
34,0.894,-2.68
34,0.898,-2.69
34,0.903,-2.70
34,0.908,-2.71
34,0.912,-2.73
34,0.917,-2.74
34,0.921,-2.76
34,0.926,-2.77
34,0.931,-2.79
34,0.935,-2.80
34,0.940,-2.82
34,0.945,-2.84
34,0.949,-2.85
34,0.954,-2.86
34,0.958,-2.88
34,0.963,-2.89
34,0.968,-2.90
34,0.972,-2.91
34,0.977,-2.92
34,0.982,-2.92
34,0.986,-2.93
34,0.991,-2.93
34,0.995,-2.93
35,0.000,-2.59
35,0.005,-2.59
35,0.009,-2.59
35,0.014,-2.59
35,0.019,-2.60
35,0.024,-2.60
35,0.028,-2.61
35,0.033,-2.61
35,0.038,-2.62
35,0.042,-2.64
35,0.047,-2.65
35,0.052,-2.67
35,0.057,-2.69
35,0.061,-2.71
35,0.066,-2.73
35,0.071,-2.74
35,0.075,-2.76
35,0.080,-2.78
35,0.085,-2.80
35,0.090,-2.83
35,0.094,-2.85
35,0.099,-2.88
35,0.104,-2.90
35,0.108,-2.93
35,0.113,-2.96
35,0.118,-2.98
35,0.123,-3.01
35,0.127,-3.04
35,0.132,-3.06
35,0.137,-3.09
35,0.141,-3.11
35,0.146,-3.14
35,0.151,-3.16
35,0.156,-3.18
35,0.160,-3.20
35,0.165,-3.22
35,0.170,-3.22
35,0.174,-3.22
35,0.179,-3.20
35,0.184,-3.15
35,0.189,-3.09
35,0.193,-3.03
35,0.198,-2.96
35,0.203,-2.89
35,0.207,-2.82
35,0.212,-2.76
35,0.217,-2.69
35,0.222,-2.63
35,0.226,-2.57
35,0.231,-2.51
35,0.236,-2.47
35,0.240,-2.42
35,0.245,-2.39
35,0.250,-2.36
35,0.255,-2.34
35,0.259,-2.33
35,0.264,-2.32
35,0.269,-2.33
35,0.273,-2.34
35,0.278,-2.36
35,0.283,-2.39
35,0.287,-2.41
35,0.292,-2.44
35,0.297,-2.47
35,0.302,-2.50
35,0.306,-2.53
35,0.311,-2.57
35,0.316,-2.61
35,0.320,-2.66
35,0.325,-2.70
35,0.330,-2.75
35,0.334,-2.80
35,0.339,-2.84
35,0.344,-2.88
35,0.348,-2.91
35,0.353,-2.93
35,0.358,-2.94
35,0.362,-2.94
35,0.367,-2.93
35,0.372,-2.92
35,0.376,-2.90
35,0.381,-2.87
35,0.386,-2.84
35,0.391,-2.81
35,0.395,-2.78
35,0.400,-2.74
35,0.405,-2.71
35,0.409,-2.68
35,0.414,-2.64
35,0.419,-2.63
35,0.423,-2.66
35,0.428,-2.69
35,0.433,-2.72
35,0.437,-2.75
35,0.442,-2.78
35,0.447,-2.81
35,0.451,-2.84
35,0.456,-2.86
35,0.461,-2.88
35,0.466,-2.90
35,0.470,-2.90
35,0.475,-2.89
35,0.480,-2.89
35,0.484,-2.89
35,0.489,-2.89
35,0.493,-2.90
35,0.498,-2.90
35,0.503,-2.89
35,0.507,-2.89
35,0.512,-2.88
35,0.517,-2.88
35,0.521,-2.87
35,0.526,-2.86
35,0.530,-2.85
35,0.535,-2.85
35,0.540,-2.84
35,0.544,-2.83
35,0.549,-2.82
35,0.553,-2.81
35,0.558,-2.80
35,0.563,-2.79
35,0.567,-2.78
35,0.572,-2.78
35,0.577,-2.77
35,0.581,-2.76
35,0.586,-2.76
35,0.590,-2.75
35,0.595,-2.75
35,0.600,-2.75
35,0.604,-2.75
35,0.609,-2.75
35,0.614,-2.75
35,0.618,-2.75
35,0.623,-2.75
35,0.627,-2.76
35,0.632,-2.76
35,0.637,-2.76
35,0.641,-2.75
35,0.646,-2.75
35,0.651,-2.75
35,0.655,-2.74
35,0.660,-2.74
35,0.665,-2.73
35,0.669,-2.72
35,0.674,-2.72
35,0.679,-2.71
35,0.684,-2.70
35,0.688,-2.69
35,0.693,-2.69
35,0.698,-2.68
35,0.702,-2.68
35,0.707,-2.67
35,0.712,-2.67
35,0.716,-2.66
35,0.721,-2.66
35,0.726,-2.65
35,0.730,-2.65
35,0.735,-2.65
35,0.740,-2.64
35,0.744,-2.64
35,0.749,-2.64
35,0.754,-2.63
35,0.759,-2.63
35,0.763,-2.62
35,0.768,-2.62
35,0.773,-2.62
35,0.777,-2.61
35,0.782,-2.61
35,0.787,-2.61
35,0.791,-2.60
35,0.796,-2.60
35,0.801,-2.60
35,0.805,-2.59
35,0.810,-2.59
35,0.815,-2.59
35,0.819,-2.59
35,0.824,-2.59
35,0.829,-2.59
35,0.834,-2.59
35,0.838,-2.59
35,0.843,-2.59
35,0.848,-2.59
35,0.852,-2.59
35,0.857,-2.59
35,0.861,-2.60
35,0.866,-2.60
35,0.871,-2.60
35,0.875,-2.61
35,0.880,-2.61
35,0.885,-2.62
35,0.889,-2.63
35,0.894,-2.64
35,0.898,-2.65
35,0.903,-2.66
35,0.908,-2.67
35,0.912,-2.68
35,0.917,-2.70
35,0.921,-2.71
35,0.926,-2.73
35,0.931,-2.74
35,0.935,-2.76
35,0.940,-2.77
35,0.945,-2.79
35,0.949,-2.80
35,0.954,-2.82
35,0.958,-2.83
35,0.963,-2.84
35,0.968,-2.85
35,0.972,-2.86
35,0.977,-2.87
35,0.982,-2.88
35,0.986,-2.88
35,0.991,-2.89
35,0.995,-2.89
36,0.000,-2.57
36,0.005,-2.57
36,0.009,-2.57
36,0.014,-2.57
36,0.019,-2.56
36,0.024,-2.56
36,0.028,-2.55
36,0.033,-2.54
36,0.038,-2.54
36,0.042,-2.53
36,0.047,-2.52
36,0.052,-2.51
36,0.057,-2.50
36,0.061,-2.50
36,0.066,-2.51
36,0.071,-2.52
36,0.075,-2.53
36,0.080,-2.54
36,0.085,-2.55
36,0.090,-2.55
36,0.094,-2.55
36,0.099,-2.55
36,0.104,-2.55
36,0.108,-2.54
36,0.113,-2.52
36,0.118,-2.50
36,0.123,-2.47
36,0.127,-2.44
36,0.132,-2.39
36,0.137,-2.34
36,0.141,-2.29
36,0.146,-2.22
36,0.151,-2.16
36,0.156,-2.14
36,0.160,-2.12
36,0.165,-2.11
36,0.170,-2.09
36,0.174,-2.08
36,0.179,-2.07
36,0.184,-2.06
36,0.189,-2.05
36,0.193,-2.04
36,0.198,-2.03
36,0.203,-2.02
36,0.207,-2.01
36,0.212,-2.01
36,0.217,-2.00
36,0.222,-1.99
36,0.226,-1.98
36,0.231,-1.98
36,0.236,-1.97
36,0.240,-1.96
36,0.245,-1.96
36,0.250,-1.95
36,0.255,-1.95
36,0.259,-1.95
36,0.264,-1.95
36,0.269,-1.95
36,0.273,-1.95
36,0.278,-1.95
36,0.283,-1.96
36,0.287,-1.96
36,0.292,-1.97
36,0.297,-1.98
36,0.302,-1.99
36,0.306,-2.00
36,0.311,-2.02
36,0.316,-2.03
36,0.320,-2.05
36,0.325,-2.06
36,0.330,-2.08
36,0.334,-2.10
36,0.339,-2.12
36,0.344,-2.14
36,0.348,-2.16
36,0.353,-2.19
36,0.358,-2.21
36,0.362,-2.24
36,0.367,-2.27
36,0.372,-2.30
36,0.376,-2.33
36,0.381,-2.36
36,0.386,-2.39
36,0.391,-2.42
36,0.395,-2.45
36,0.400,-2.49
36,0.405,-2.52
36,0.409,-2.55
36,0.414,-2.59
36,0.419,-2.60
36,0.423,-2.57
36,0.428,-2.54
36,0.433,-2.51
36,0.437,-2.48
36,0.442,-2.49
36,0.447,-2.52
36,0.451,-2.55
36,0.456,-2.58
36,0.461,-2.60
36,0.466,-2.63
36,0.470,-2.65
36,0.475,-2.66
36,0.480,-2.66
36,0.484,-2.66
36,0.489,-2.64
36,0.493,-2.62
36,0.498,-2.59
36,0.503,-2.55
36,0.507,-2.52
36,0.512,-2.48
36,0.517,-2.44
36,0.521,-2.40
36,0.526,-2.41
36,0.530,-2.43
36,0.535,-2.44
36,0.540,-2.46
36,0.544,-2.48
36,0.549,-2.50
36,0.553,-2.51
36,0.558,-2.53
36,0.563,-2.55
36,0.567,-2.57
36,0.572,-2.59
36,0.577,-2.60
36,0.581,-2.62
36,0.586,-2.63
36,0.590,-2.64
36,0.595,-2.65
36,0.600,-2.66
36,0.604,-2.67
36,0.609,-2.67
36,0.614,-2.67
36,0.618,-2.67
36,0.623,-2.67
36,0.627,-2.67
36,0.632,-2.67
36,0.637,-2.67
36,0.641,-2.67
36,0.646,-2.67
36,0.651,-2.67
36,0.655,-2.67
36,0.660,-2.67
36,0.665,-2.66
36,0.669,-2.66
36,0.674,-2.66
36,0.679,-2.65
36,0.684,-2.65
36,0.688,-2.64
36,0.693,-2.63
36,0.698,-2.62
36,0.702,-2.60
36,0.707,-2.59
36,0.712,-2.58
36,0.716,-2.56
36,0.721,-2.55
36,0.726,-2.55
36,0.730,-2.55
36,0.735,-2.55
36,0.740,-2.55
36,0.744,-2.55
36,0.749,-2.55
36,0.754,-2.55
36,0.759,-2.54
36,0.763,-2.54
36,0.768,-2.54
36,0.773,-2.54
36,0.777,-2.55
36,0.782,-2.55
36,0.787,-2.55
36,0.791,-2.55
36,0.796,-2.55
36,0.801,-2.55
36,0.805,-2.55
36,0.810,-2.56
36,0.815,-2.56
36,0.819,-2.56
36,0.824,-2.57
36,0.829,-2.57
36,0.834,-2.57
36,0.838,-2.57
36,0.843,-2.57
36,0.848,-2.57
36,0.852,-2.57
36,0.857,-2.57
36,0.861,-2.57
36,0.866,-2.58
36,0.871,-2.58
36,0.875,-2.58
36,0.880,-2.59
36,0.885,-2.59
36,0.889,-2.59
36,0.894,-2.60
36,0.898,-2.60
36,0.903,-2.60
36,0.908,-2.60
36,0.912,-2.60
36,0.917,-2.61
36,0.921,-2.61
36,0.926,-2.61
36,0.931,-2.62
36,0.935,-2.62
36,0.940,-2.63
36,0.945,-2.63
36,0.949,-2.63
36,0.954,-2.64
36,0.958,-2.64
36,0.963,-2.65
36,0.968,-2.65
36,0.972,-2.65
36,0.977,-2.66
36,0.982,-2.66
36,0.986,-2.66
36,0.991,-2.66
36,0.995,-2.66
37,0.000,-2.40
37,0.005,-2.40
37,0.009,-2.40
37,0.014,-2.41
37,0.019,-2.41
37,0.024,-2.42
37,0.028,-2.43
37,0.033,-2.43
37,0.038,-2.44
37,0.042,-2.45
37,0.047,-2.46
37,0.052,-2.47
37,0.057,-2.48
37,0.061,-2.48
37,0.066,-2.47
37,0.071,-2.46
37,0.075,-2.44
37,0.080,-2.43
37,0.085,-2.41
37,0.090,-2.39
37,0.094,-2.38
37,0.099,-2.36
37,0.104,-2.34
37,0.108,-2.32
37,0.113,-2.30
37,0.118,-2.28
37,0.123,-2.27
37,0.127,-2.25
37,0.132,-2.23
37,0.137,-2.21
37,0.141,-2.19
37,0.146,-2.17
37,0.151,-2.15
37,0.156,-2.08
37,0.160,-2.01
37,0.165,-1.96
37,0.170,-1.95
37,0.174,-1.93
37,0.179,-1.91
37,0.184,-1.90
37,0.189,-1.88
37,0.193,-1.87
37,0.198,-1.86
37,0.203,-1.85
37,0.207,-1.83
37,0.212,-1.82
37,0.217,-1.81
37,0.222,-1.80
37,0.226,-1.79
37,0.231,-1.77
37,0.236,-1.76
37,0.240,-1.75
37,0.245,-1.74
37,0.250,-1.74
37,0.255,-1.73
37,0.259,-1.73
37,0.264,-1.72
37,0.269,-1.73
37,0.273,-1.73
37,0.278,-1.74
37,0.283,-1.75
37,0.287,-1.76
37,0.292,-1.77
37,0.297,-1.79
37,0.302,-1.80
37,0.306,-1.82
37,0.311,-1.83
37,0.316,-1.85
37,0.320,-1.87
37,0.325,-1.88
37,0.330,-1.90
37,0.334,-1.92
37,0.339,-1.94
37,0.344,-1.96
37,0.348,-1.98
37,0.353,-2.00
37,0.358,-2.01
37,0.362,-2.03
37,0.367,-2.05
37,0.372,-2.07
37,0.376,-2.09
37,0.381,-2.11
37,0.386,-2.14
37,0.391,-2.16
37,0.395,-2.19
37,0.400,-2.22
37,0.405,-2.25
37,0.409,-2.28
37,0.414,-2.31
37,0.419,-2.34
37,0.423,-2.37
37,0.428,-2.40
37,0.433,-2.43
37,0.437,-2.46
37,0.442,-2.45
37,0.447,-2.43
37,0.451,-2.40
37,0.456,-2.38
37,0.461,-2.37
37,0.466,-2.36
37,0.470,-2.35
37,0.475,-2.34
37,0.480,-2.34
37,0.484,-2.34
37,0.489,-2.34
37,0.493,-2.34
37,0.498,-2.35
37,0.503,-2.36
37,0.507,-2.36
37,0.512,-2.37
37,0.517,-2.39
37,0.521,-2.40
37,0.526,-2.37
37,0.530,-2.38
37,0.535,-2.39
37,0.540,-2.40
37,0.544,-2.41
37,0.549,-2.41
37,0.553,-2.42
37,0.558,-2.43
37,0.563,-2.43
37,0.567,-2.44
37,0.572,-2.44
37,0.577,-2.44
37,0.581,-2.44
37,0.586,-2.44
37,0.590,-2.43
37,0.595,-2.42
37,0.600,-2.41
37,0.604,-2.40
37,0.609,-2.39
37,0.614,-2.38
37,0.618,-2.37
37,0.623,-2.36
37,0.627,-2.36
37,0.632,-2.36
37,0.637,-2.36
37,0.641,-2.37
37,0.646,-2.38
37,0.651,-2.39
37,0.655,-2.40
37,0.660,-2.42
37,0.665,-2.44
37,0.669,-2.45
37,0.674,-2.47
37,0.679,-2.48
37,0.684,-2.49
37,0.688,-2.51
37,0.693,-2.52
37,0.698,-2.52
37,0.702,-2.53
37,0.707,-2.53
37,0.712,-2.54
37,0.716,-2.54
37,0.721,-2.54
37,0.726,-2.53
37,0.730,-2.51
37,0.735,-2.50
37,0.740,-2.48
37,0.744,-2.47
37,0.749,-2.45
37,0.754,-2.44
37,0.759,-2.42
37,0.763,-2.41
37,0.768,-2.39
37,0.773,-2.39
37,0.777,-2.40
37,0.782,-2.41
37,0.787,-2.42
37,0.791,-2.42
37,0.796,-2.43
37,0.801,-2.43
37,0.805,-2.43
37,0.810,-2.43
37,0.815,-2.43
37,0.819,-2.42
37,0.824,-2.42
37,0.829,-2.41
37,0.834,-2.41
37,0.838,-2.40
37,0.843,-2.40
37,0.848,-2.40
37,0.852,-2.40
37,0.857,-2.40
37,0.861,-2.41
37,0.866,-2.41
37,0.871,-2.41
37,0.875,-2.42
37,0.880,-2.42
37,0.885,-2.42
37,0.889,-2.43
37,0.894,-2.43
37,0.898,-2.43
37,0.903,-2.43
37,0.908,-2.43
37,0.912,-2.43
37,0.917,-2.42
37,0.921,-2.42
37,0.926,-2.41
37,0.931,-2.41
37,0.935,-2.40
37,0.940,-2.39
37,0.945,-2.38
37,0.949,-2.38
37,0.954,-2.37
37,0.958,-2.36
37,0.963,-2.35
37,0.968,-2.35
37,0.972,-2.35
37,0.977,-2.34
37,0.982,-2.34
37,0.986,-2.34
37,0.991,-2.34
37,0.995,-2.34
38,0.000,-2.26
38,0.005,-2.26
38,0.009,-2.26
38,0.014,-2.26
38,0.019,-2.26
38,0.024,-2.27
38,0.028,-2.27
38,0.033,-2.27
38,0.038,-2.27
38,0.042,-2.27
38,0.047,-2.27
38,0.052,-2.27
38,0.057,-2.27
38,0.061,-2.26
38,0.066,-2.26
38,0.071,-2.25
38,0.075,-2.24
38,0.080,-2.23
38,0.085,-2.22
38,0.090,-2.21
38,0.094,-2.20
38,0.099,-2.19
38,0.104,-2.17
38,0.108,-2.16
38,0.113,-2.14
38,0.118,-2.13
38,0.123,-2.11
38,0.127,-2.10
38,0.132,-2.08
38,0.137,-2.06
38,0.141,-2.05
38,0.146,-2.03
38,0.151,-2.01
38,0.156,-2.00
38,0.160,-1.98
38,0.165,-1.96
38,0.170,-1.94
38,0.174,-1.92
38,0.179,-1.91
38,0.184,-1.89
38,0.189,-1.88
38,0.193,-1.86
38,0.198,-1.85
38,0.203,-1.83
38,0.207,-1.82
38,0.212,-1.80
38,0.217,-1.79
38,0.222,-1.78
38,0.226,-1.76
38,0.231,-1.75
38,0.236,-1.74
38,0.240,-1.74
38,0.245,-1.73
38,0.250,-1.72
38,0.255,-1.72
38,0.259,-1.72
38,0.264,-1.72
38,0.269,-1.72
38,0.273,-1.72
38,0.278,-1.72
38,0.283,-1.73
38,0.287,-1.74
38,0.292,-1.75
38,0.297,-1.76
38,0.302,-1.77
38,0.306,-1.78
38,0.311,-1.79
38,0.316,-1.81
38,0.320,-1.82
38,0.325,-1.84
38,0.330,-1.86
38,0.334,-1.88
38,0.339,-1.90
38,0.344,-1.92
38,0.348,-1.94
38,0.353,-1.96
38,0.358,-1.98
38,0.362,-2.00
38,0.367,-2.03
38,0.372,-2.05
38,0.376,-2.08
38,0.381,-2.10
38,0.386,-2.12
38,0.391,-2.14
38,0.395,-2.15
38,0.400,-2.17
38,0.405,-2.19
38,0.409,-2.20
38,0.414,-2.21
38,0.419,-2.23
38,0.423,-2.24
38,0.428,-2.25
38,0.433,-2.26
38,0.437,-2.27
38,0.442,-2.28
38,0.447,-2.28
38,0.451,-2.29
38,0.456,-2.30
38,0.461,-2.30
38,0.466,-2.31
38,0.470,-2.31
38,0.475,-2.31
38,0.480,-2.31
38,0.484,-2.31
38,0.489,-2.32
38,0.493,-2.32
38,0.498,-2.32
38,0.503,-2.33
38,0.507,-2.34
38,0.512,-2.34
38,0.517,-2.35
38,0.521,-2.36
38,0.526,-2.35
38,0.530,-2.32
38,0.535,-2.27
38,0.540,-2.23
38,0.544,-2.19
38,0.549,-2.15
38,0.553,-2.11
38,0.558,-2.07
38,0.563,-2.03
38,0.567,-2.00
38,0.572,-1.96
38,0.577,-1.93
38,0.581,-1.90
38,0.586,-1.87
38,0.590,-1.84
38,0.595,-1.81
38,0.600,-1.79
38,0.604,-1.77
38,0.609,-1.75
38,0.614,-1.74
38,0.618,-1.73
38,0.623,-1.72
38,0.627,-1.72
38,0.632,-1.71
38,0.637,-1.72
38,0.641,-1.72
38,0.646,-1.73
38,0.651,-1.74
38,0.655,-1.75
38,0.660,-1.77
38,0.665,-1.78
38,0.669,-1.80
38,0.674,-1.82
38,0.679,-1.84
38,0.684,-1.86
38,0.688,-1.88
38,0.693,-1.90
38,0.698,-1.92
38,0.702,-1.94
38,0.707,-1.97
38,0.712,-1.99
38,0.716,-2.03
38,0.721,-2.07
38,0.726,-2.11
38,0.730,-2.16
38,0.735,-2.20
38,0.740,-2.23
38,0.744,-2.26
38,0.749,-2.29
38,0.754,-2.31
38,0.759,-2.33
38,0.763,-2.35
38,0.768,-2.36
38,0.773,-2.37
38,0.777,-2.36
38,0.782,-2.35
38,0.787,-2.34
38,0.791,-2.33
38,0.796,-2.31
38,0.801,-2.30
38,0.805,-2.30
38,0.810,-2.29
38,0.815,-2.28
38,0.819,-2.27
38,0.824,-2.27
38,0.829,-2.26
38,0.834,-2.26
38,0.838,-2.26
38,0.843,-2.26
38,0.848,-2.26
38,0.852,-2.26
38,0.857,-2.26
38,0.861,-2.26
38,0.866,-2.26
38,0.871,-2.26
38,0.875,-2.27
38,0.880,-2.27
38,0.885,-2.27
38,0.889,-2.27
38,0.894,-2.28
38,0.898,-2.28
38,0.903,-2.28
38,0.908,-2.29
38,0.912,-2.29
38,0.917,-2.29
38,0.921,-2.29
38,0.926,-2.30
38,0.931,-2.30
38,0.935,-2.30
38,0.940,-2.31
38,0.945,-2.31
38,0.949,-2.31
38,0.954,-2.31
38,0.958,-2.31
38,0.963,-2.31
38,0.968,-2.31
38,0.972,-2.31
38,0.977,-2.32
38,0.982,-2.31
38,0.986,-2.31
38,0.991,-2.31
38,0.995,-2.31
39,0.000,-2.26
39,0.005,-2.26
39,0.009,-2.26
39,0.014,-2.26
39,0.019,-2.26
39,0.024,-2.26
39,0.028,-2.27
39,0.033,-2.27
39,0.038,-2.27
39,0.042,-2.27
39,0.047,-2.27
39,0.052,-2.27
39,0.057,-2.26
39,0.061,-2.26
39,0.066,-2.25
39,0.071,-2.24
39,0.075,-2.23
39,0.080,-2.22
39,0.085,-2.21
39,0.090,-2.19
39,0.094,-2.18
39,0.099,-2.16
39,0.104,-2.15
39,0.108,-2.13
39,0.113,-2.12
39,0.118,-2.10
39,0.123,-2.08
39,0.127,-2.07
39,0.132,-2.05
39,0.137,-2.04
39,0.141,-2.02
39,0.146,-2.00
39,0.151,-1.99
39,0.156,-1.97
39,0.160,-1.94
39,0.165,-1.89
39,0.170,-1.81
39,0.174,-1.72
39,0.179,-1.62
39,0.184,-1.53
39,0.189,-1.43
39,0.193,-1.33
39,0.198,-1.23
39,0.203,-1.12
39,0.207,-1.02
39,0.212,-0.92
39,0.217,-0.81
39,0.222,-0.71
39,0.226,-0.60
39,0.231,-0.50
39,0.236,-0.40
39,0.240,-0.30
39,0.245,-0.21
39,0.250,-0.12
39,0.255,-0.05
39,0.259,-0.00
39,0.264,0.011
39,0.269,-0.00
39,0.273,-0.05
39,0.278,-0.12
39,0.283,-0.20
39,0.287,-0.29
39,0.292,-0.37
39,0.297,-0.46
39,0.302,-0.54
39,0.306,-0.62
39,0.311,-0.70
39,0.316,-0.77
39,0.320,-0.84
39,0.325,-0.90
39,0.330,-0.96
39,0.334,-1.01
39,0.339,-1.06
39,0.344,-1.11
39,0.348,-1.15
39,0.353,-1.19
39,0.358,-1.22
39,0.362,-1.25
39,0.367,-1.28
39,0.372,-1.30
39,0.376,-1.32
39,0.381,-1.34
39,0.386,-1.36
39,0.391,-1.38
39,0.395,-1.39
39,0.400,-1.41
39,0.405,-1.42
39,0.409,-1.43
39,0.414,-1.44
39,0.419,-1.46
39,0.423,-1.46
39,0.428,-1.47
39,0.433,-1.48
39,0.437,-1.49
39,0.442,-1.49
39,0.447,-1.50
39,0.451,-1.51
39,0.456,-1.51
39,0.461,-1.51
39,0.466,-1.52
39,0.470,-1.52
39,0.475,-1.52
39,0.480,-1.52
39,0.484,-1.52
39,0.489,-1.52
39,0.493,-1.52
39,0.498,-1.51
39,0.503,-1.51
39,0.507,-1.50
39,0.512,-1.50
39,0.517,-1.49
39,0.521,-1.48
39,0.526,-1.47
39,0.530,-1.46
39,0.535,-1.45
39,0.540,-1.44
39,0.544,-1.42
39,0.549,-1.40
39,0.553,-1.38
39,0.558,-1.36
39,0.563,-1.33
39,0.567,-1.30
39,0.572,-1.26
39,0.577,-1.22
39,0.581,-1.18
39,0.586,-1.13
39,0.590,-1.08
39,0.595,-1.02
39,0.600,-0.96
39,0.604,-0.90
39,0.609,-0.84
39,0.614,-0.78
39,0.618,-0.73
39,0.623,-0.68
39,0.627,-0.66
39,0.632,-0.65
39,0.637,-0.66
39,0.641,-0.68
39,0.646,-0.73
39,0.651,-0.79
39,0.655,-0.86
39,0.660,-0.94
39,0.665,-1.02
39,0.669,-1.11
39,0.674,-1.20
39,0.679,-1.30
39,0.684,-1.39
39,0.688,-1.49
39,0.693,-1.58
39,0.698,-1.67
39,0.702,-1.75
39,0.707,-1.83
39,0.712,-1.90
39,0.716,-1.96
39,0.721,-2.00
39,0.726,-2.03
39,0.730,-2.05
39,0.735,-2.08
39,0.740,-2.10
39,0.744,-2.12
39,0.749,-2.14
39,0.754,-2.15
39,0.759,-2.17
39,0.763,-2.19
39,0.768,-2.20
39,0.773,-2.21
39,0.777,-2.23
39,0.782,-2.24
39,0.787,-2.24
39,0.791,-2.25
39,0.796,-2.26
39,0.801,-2.26
39,0.805,-2.26
39,0.810,-2.27
39,0.815,-2.27
39,0.819,-2.27
39,0.824,-2.26
39,0.829,-2.26
39,0.834,-2.26
39,0.838,-2.26
39,0.843,-2.26
39,0.848,-2.26
39,0.852,-2.26
39,0.857,-2.26
39,0.861,-2.26
39,0.866,-2.26
39,0.871,-2.26
39,0.875,-2.26
39,0.880,-2.27
39,0.885,-2.27
39,0.889,-2.27
39,0.894,-2.27
39,0.898,-2.27
39,0.903,-2.27
39,0.908,-2.26
39,0.912,-2.26
39,0.917,-2.25
39,0.921,-2.24
39,0.926,-2.22
39,0.931,-2.20
39,0.935,-2.17
39,0.940,-2.13
39,0.945,-2.09
